 54.000000   0.662010   0.881089  -0.249224
 55.000000   0.650982   0.900340  -0.252749
 56.000000   0.639421   0.919330  -0.256221
 57.000000   0.627318   0.938025  -0.259637
 58.000000   0.614661   0.956391  -0.262995
 59.000000   0.601440   0.974395  -0.266293
 60.000000   0.587644   0.992002  -0.269529
 61.000000   0.573269   1.009183  -0.272699
 62.000000   0.558337   1.025921  -0.275805
 63.000000   0.542875   1.042205  -0.278846
 64.000000   0.526912   1.058023  -0.281822
 65.000000   0.510477   1.073362  -0.284733
 66.000000   0.493596   1.088211  -0.287580
 67.000000   0.476299   1.102557  -0.290362
 68.000000   0.458613   1.116389  -0.293079
 69.000000   0.440567   1.129695  -0.295732
 70.000000   0.422188   1.142462  -0.298321
 71.000000   0.403498   1.154675  -0.300845
 72.000000   0.384490   1.166303  -0.303298
 73.000000   0.365147   1.177309  -0.305676
 74.000000   0.345455   1.187661  -0.307972
 75.000000   0.325400   1.197321  -0.310181
 76.000000   0.304965   1.206256  -0.312297
 77.000000   0.284137   1.214430  -0.314314
 78.000000   0.262901   1.221809  -0.316227
 79.000000   0.241241   1.228356  -0.318029
 80.000000   0.219142   1.234038  -0.319715
 81.000000   0.196619   1.238837  -0.321283
 82.000000   0.173803   1.242811  -0.322745
 83.000000   0.150855   1.246034  -0.324114
 84.000000   0.127935   1.248583  -0.325408
 85.000000   0.105204   1.250533  -0.326640
 86.000000   0.082822   1.251959  -0.327826
 87.000000   0.060951   1.252936  -0.328981
 88.000000   0.039749   1.253541  -0.330120
 89.000000   0.019379   1.253848  -0.331259
 90.000000   0.000000   1.253933  -0.332412
 91.000000  -0.018276   1.253846  -0.333588
 92.000000  -0.035536   1.253537  -0.334772
 93.000000  -0.051916   1.252931  -0.335940
 94.000000  -0.067552   1.251953  -0.337071
 95.000000  -0.082580   1.250526  -0.338142
 96.000000  -0.097136   1.248576  -0.339130
 97.000000  -0.111355   1.246028  -0.340013
 98.000000  -0.125375   1.242806  -0.340769
 99.000000  -0.139331   1.238834  -0.341375
100.000000  -0.153359   1.234038  -0.341809
101.000000  -0.167564   1.228360  -0.342054
102.000000  -0.181920   1.221817  -0.342112
103.000000  -0.196372   1.214444  -0.341992
104.000000  -0.210865   1.206274  -0.341700
105.000000  -0.225341   1.197342  -0.341246
106.000000  -0.239745   1.187682  -0.340637
107.000000  -0.254022   1.177330  -0.339881
108.000000  -0.268114   1.166320  -0.338986
109.000000  -0.281966   1.154686  -0.337960
110.000000  -0.295522   1.142462  -0.336811
111.000000  -0.308734   1.129681  -0.335546
112.000000  -0.321592   1.116358  -0.334172
113.000000  -0.334093   1.102509  -0.332694
114.000000  -0.346234   1.088148  -0.331117
115.000000  -0.358013   1.073288  -0.329449
116.000000  -0.369427   1.057943  -0.327693
117.000000  -0.380475   1.042128  -0.325856
118.000000  -0.391153   1.025857  -0.323944
119.000000  -0.401459   1.009144  -0.321962
120.000000  -0.411391   0.992002  -0.319915
121.000000  -0.420947   0.974448  -0.317809
122.000000  -0.430130   0.956507  -0.315640
123.000000  -0.438945   0.938203  -0.313403
124.000000  -0.447395   0.919564  -0.311096
125.000000  -0.455485   0.900616  -0.308714
126.000000  -0.463218   0.881385  -0.306251
127.000000  -0.470599   0.861896  -0.303705
128.000000  -0.477632   0.842178  -0.301071
129.000000  -0.484321   0.822254  -0.298345
130.000000  -0.490670   0.802152  -0.295522
131.000000  -0.496678   0.781899  -0.292607
132.000000  -0.502323   0.761519  -0.289640
133.000000  -0.507580   0.741040  -0.286671
134.000000  -0.512421   0.720488  -0.283748
135.000000  -0.516821   0.699888  -0.280921
136.000000  -0.520751   0.679268  -0.278238
137.000000  -0.524187   0.658654  -0.275748
138.000000  -0.527101   0.638071  -0.273500
139.000000  -0.529468   0.617547  -0.271544
140.000000  -0.531259   0.597107  -0.269928
141.000000  -0.532481   0.576777  -0.268672
142.000000  -0.533262   0.556583  -0.267669
143.000000  -0.533762   0.536548  -0.266786
144.000000  -0.534141   0.516698  -0.265889
145.000000  -0.534560   0.497058  -0.264841
146.000000  -0.535179   0.477651  -0.263508
147.000000  -0.536158   0.458504  -0.261756
148.000000  -0.537657   0.439639  -0.259449
149.000000  -0.539836   0.421082  -0.256453
150.000000  -0.542856   0.402858  -0.252633
151.000000  -0.546784   0.384991  -0.247981
152.000000  -0.551321   0.367501  -0.243001
153.000000  -0.556072   0.350411  -0.238324
154.000000  -0.560645   0.333740  -0.234580
155.000000  -0.564648   0.317510  -0.232399
156.000000  -0.567687   0.301742  -0.232413
157.000000  -0.569369   0.286456  -0.235252
158.000000  -0.569303   0.271673  -0.241548
159.000000  -0.567094   0.257414  -0.251930
160.000000  -0.562351   0.243700  -0.267029
161.000000  -0.554764   0.230551  -0.287161
162.000000  -0.544358   0.217978  -0.311372
163.000000  -0.531244   0.205994  -0.338397
164.000000  -0.515531   0.194609  -0.366968
165.000000  -0.497328   0.183836  -0.395817
166.000000  -0.476744   0.173684  -0.423676
167.000000  -0.453891   0.164166  -0.449278
168.000000  -0.428876   0.155294  -0.471356
169.000000  -0.401810   0.147077  -0.488641
170.000000  -0.372801   0.139528  -0.499868
171.000000  -0.341960   0.132658  -0.503767
172.000000  -0.309396   0.126478  -0.499071
173.000000  -0.275219   0.120999  -0.484514
174.000000  -0.239538   0.116233  -0.458826
175.000000  -0.202462   0.112191  -0.420742
176.000000  -0.164101   0.108884  -0.368993
177.000000  -0.124565   0.106324  -0.302312
178.000000  -0.083963   0.104522  -0.219431
179.000000  -0.042405   0.103490  -0.119083
180.000000   0.000000   0.103238   0.000000

Reynolds Number: 0.06e6
AOA (deg) CL CD Cm25
-180.000000   0.000000   0.103238   0.000000
-170.000000   0.372801   0.139528   0.399894
-160.000000   0.562351   0.243700   0.267029
-150.000000   0.542856   0.402858   0.252633
-140.000000   0.531259   0.597107   0.269928
-130.000000   0.490670   0.802152   0.295522
-120.000000   0.411391   0.992002   0.319915
-110.000000   0.295522   1.142462   0.336811
-100.000000   0.153359   1.234038   0.341809
-90.000000   0.000000   1.253933   0.332412
-80.000000  -0.153359   1.234038   0.317016
-70.000000  -0.295522   1.142462   0.288424
-60.000000  -0.411391   0.992002   0.250334
-50.000000  -0.490670   0.802152   0.207245
-40.000000  -0.531259   0.597107   0.163357
-30.000000  -0.542856   0.402858   0.121068
-29.000000  -0.548260   0.388854   0.111847
-28.000000  -0.554507   0.375843   0.101530
-27.000000  -0.560993   0.363294   0.090530
-26.000000  -0.567114   0.350674   0.079255
-25.000000  -0.572267   0.337453   0.068119
-24.000000  -0.575846   0.323097   0.057531
-23.000000  -0.577248   0.307076   0.047904
-22.000000  -0.575869   0.288857   0.039647
-21.000000  -0.571105   0.267909   0.033173
-20.000000  -0.562351   0.243700   0.028892
-19.000000  -0.521262   0.213308   0.025393
-18.000000  -0.505566   0.203911   0.019495
-17.000000  -0.494169   0.195013   0.013496
-16.000000  -0.473774   0.184116   0.009497
-15.000000  -0.463477   0.175019   0.004699
-14.000000  -0.451281   0.167565   0.000700
-13.000000  -0.451781   0.159012  -0.004199
-12.000000  -0.434886   0.147159  -0.006998
-11.000000  -0.442884   0.135307  -0.013696
-10.000000  -0.471176   0.118856  -0.016796
 -9.800000  -0.476635   0.115446  -0.017695
 -9.600000  -0.482194   0.111835  -0.018995
 -9.400000  -0.487552   0.108325  -0.020595
 -9.200000  -0.492511   0.104815  -0.022194
 -9.000000  -0.496570   0.101305  -0.023794
 -8.800000  -0.500029   0.097895  -0.025293
 -8.600000  -0.502988   0.094684  -0.026893
 -8.400000  -0.505748   0.091374  -0.028892
 -8.200000  -0.508207   0.088064  -0.031292
 -8.000000  -0.510367   0.084754  -0.033391
 -7.800000  -0.512626   0.081343  -0.034891
 -7.600000  -0.514985   0.077833  -0.036090
 -7.400000  -0.516945   0.074323  -0.036690
 -7.200000  -0.518305   0.070913  -0.037090
 -7.000000  -0.518565   0.067603  -0.037290
 -6.800000  -0.516625   0.064392  -0.036990
 -6.600000  -0.511886   0.061082  -0.036390
 -6.400000  -0.504948   0.057972  -0.035691
 -6.200000  -0.496511   0.055162  -0.034791
 -6.000000  -0.486973   0.052851  -0.033691
 -5.800000  -0.471038   0.051040  -0.032591
 -5.600000  -0.446004   0.049530  -0.031492
 -5.400000  -0.416872   0.048219  -0.030492
 -5.200000  -0.388540   0.046908  -0.029392
 -5.000000  -0.365706   0.045697  -0.028293
 -4.800000  -0.349070   0.044487  -0.027193
 -4.600000  -0.334334   0.043376  -0.026193
 -4.400000  -0.319898   0.042265  -0.025193
 -4.200000  -0.305762   0.041054  -0.024094
 -4.000000  -0.291925   0.039743  -0.022994
 -3.800000  -0.278389   0.038233  -0.021994
 -3.600000  -0.264653   0.036822  -0.021094
 -3.400000  -0.249917   0.035911  -0.020395
 -3.200000  -0.234081   0.035300  -0.019795
 -3.000000  -0.217045   0.034989  -0.019095
 -2.800000  -0.198952   0.034082  -0.017895
 -2.600000  -0.179759   0.033275  -0.016296
 -2.400000  -0.161665   0.032367  -0.014596
 -2.200000  -0.144271   0.031460  -0.012697
 -2.000000  -0.127777   0.030453  -0.011697
 -1.800000  -0.112883   0.029145  -0.013996
 -1.600000  -0.098688   0.027738  -0.017395
 -1.400000  -0.083194   0.026731  -0.017595
 -1.200000  -0.066900   0.025824  -0.015196
 -1.000000  -0.049306   0.025116  -0.013696
 -0.800000  -0.029313   0.024509  -0.015396
 -0.600000  -0.007920   0.024001  -0.018695
 -0.400000   0.013372   0.023494  -0.021494
 -0.200000   0.034965   0.022986  -0.024194
  0.000000   0.056158   0.022579  -0.026693
  0.200000   0.078645   0.022528  -0.028892
  0.400000   0.100933   0.022977  -0.030992
  0.600000   0.124120   0.023126  -0.033191
  0.800000   0.148207   0.023275  -0.035491
  1.000000   0.173194   0.023224  -0.037390
  1.200000   0.199181   0.023073  -0.038690
  1.400000   0.226467   0.022722  -0.039789
  1.600000   0.255452   0.022371  -0.040589
  1.800000   0.285938   0.021920  -0.041189
  2.000000   0.320022   0.021369  -0.041489
  2.200000   0.361605   0.020718  -0.041489
  2.400000   0.407286   0.020067  -0.041389
  2.600000   0.450368   0.019317  -0.041189
  2.800000   0.492850   0.018666  -0.040789
  3.000000   0.529234   0.018015  -0.040189
  3.200000   0.552914   0.017661  -0.039490
  3.400000   0.572595   0.017307  -0.038590
  3.600000   0.590376   0.016954  -0.037690
  3.800000   0.606058   0.016500  -0.036690
  4.000000   0.621640   0.016146  -0.035791
  4.200000   0.637622   0.015792  -0.034791
  4.400000   0.654304   0.015439  -0.033791
  4.600000   0.674485   0.015085  -0.032791
  4.800000   0.699264   0.015131  -0.031692
  5.000000   0.722544   0.015277  -0.030592
  5.200000   0.741725   0.015923  -0.029492
  5.400000   0.758907   0.016969  -0.028293
  5.600000   0.774489   0.018015  -0.027093
  5.800000   0.788271   0.019361  -0.025993
  6.000000   0.801954   0.020207  -0.024893
  6.200000   0.827782   0.021702  -0.023794
  6.400000   0.853609   0.023097  -0.022694
  6.600000   0.878937   0.024392  -0.021694
  6.800000   0.904165   0.025487  -0.020595
  7.000000   0.928493   0.026682  -0.019595
  7.200000   0.951822   0.027977  -0.018495
  7.400000   0.974450   0.029472  -0.017395
  7.600000   0.996479   0.030967  -0.016196
  7.800000   1.018008   0.032662  -0.014996
  8.000000   1.039237   0.034457  -0.013796
  8.200000   1.060466   0.036351  -0.012597
  8.400000   1.081595   0.038446  -0.011297
  8.600000   1.102324   0.040741  -0.010097
  8.800000   1.122753   0.043336  -0.008998
  9.000000   1.143082   0.045930  -0.007898
  9.200000   1.147607   0.050270  -0.006798
  9.400000   1.151832   0.054709  -0.005599
  9.600000   1.155557   0.059049  -0.004399
  9.800000   1.159782   0.063488  -0.003099
 10.000000   1.158109   0.068427  -0.001700
 10.200000   1.140339   0.076166   0.000000
 10.400000   1.112973   0.085604   0.001700
 10.600000   1.091404   0.092843   0.002999
 10.800000   1.073535   0.098782   0.003999
 11.000000   1.054866   0.104921   0.004499
 11.200000   1.033298   0.111659   0.003699
 11.400000   1.010030   0.118898   0.001899
 11.600000   0.986663   0.126737  -0.000400
 11.800000   0.962595   0.135375  -0.004199
 12.000000   0.939627   0.144413  -0.008498
 12.200000   0.916663   0.147708  -0.013197
 12.400000   0.893298   0.151603  -0.018095
 12.600000   0.871333   0.155798  -0.022594
 12.800000   0.852068   0.159593  -0.026693
 13.000000   0.837201   0.162789  -0.030292
 13.200000   0.825134   0.165184  -0.033291
 13.400000   0.813666   0.167280  -0.035990
 13.600000   0.802998   0.169075  -0.038490
 13.800000   0.793230   0.170771  -0.040889
 14.000000   0.784562   0.172367  -0.043189
 14.200000   0.776693   0.174062  -0.045388
 14.400000   0.769125   0.175758  -0.047587
 14.600000   0.761756   0.177353  -0.050187
 14.800000   0.754587   0.178649  -0.053286
 15.000000   0.747619   0.179545  -0.055985
 15.200000   0.752089   0.183491  -0.057685
 15.400000   0.759059   0.187138  -0.059084
 15.600000   0.766729   0.190584  -0.060784
 15.800000   0.773299   0.193831  -0.062983
 16.000000   0.776969   0.196878  -0.064983
 16.200000   0.778341   0.199724  -0.066882
 16.400000   0.779112   0.202571  -0.068682
 16.600000   0.779384   0.205218  -0.070581
 16.800000   0.779255   0.207765  -0.072381
 17.000000   0.778627   0.210211  -0.074180
 17.200000   0.777699   0.212558  -0.075980
 17.400000   0.776471   0.214905  -0.077779
 17.600000   0.775043   0.217152  -0.079579
 17.800000   0.773515   0.219399  -0.081278
 18.000000   0.771787   0.221646  -0.082978
 18.200000   0.770059   0.223792  -0.084678
 18.400000   0.768332   0.226039  -0.086277
 18.600000   0.766604   0.228286  -0.087877
 18.800000   0.765076   0.230433  -0.089476
 19.000000   0.763648   0.232780  -0.091076
 19.200000   0.762520   0.235027  -0.092575
 19.400000   0.761692   0.237474  -0.094075
 19.600000   0.761263   0.239820  -0.095475
 19.800000   0.761235   0.242367  -0.096874
 20.000000   0.761607   0.245014  -0.098274
 25.000000   0.771267   0.318105  -0.128063
 30.000000   0.775495   0.402858  -0.151660
 31.000000   0.775430   0.421022  -0.156134
 32.000000   0.775024   0.439540  -0.160587
 33.000000   0.774272   0.458384  -0.165018
 34.000000   0.773169   0.477528  -0.169422
 35.000000   0.771710   0.496943  -0.173797
 36.000000   0.769890   0.516601  -0.178142
 37.000000   0.767704   0.536474  -0.182451
 38.000000   0.765146   0.556534  -0.186724
 39.000000   0.762213   0.576755  -0.190958
 40.000000   0.758899   0.597107  -0.195148
 41.000000   0.755196   0.617563  -0.199294
 42.000000   0.751086   0.638098  -0.203396
 43.000000   0.746548   0.658686  -0.207453
 44.000000   0.741560   0.679301  -0.211465
 45.000000   0.736102   0.699919  -0.215434
 46.000000   0.730152   0.720514  -0.219360
 47.000000   0.723690   0.741060  -0.223243
 48.000000   0.716694   0.761532  -0.227083
 49.000000   0.709142   0.781905  -0.230881
 50.000000   0.701014   0.802152  -0.234638
 51.000000   0.692293   0.822250  -0.238352
 52.000000   0.682980   0.842170  -0.242023
 53.000000   0.673077   0.861888  -0.245648
 54.000000   0.662591   0.881376  -0.249224
 55.000000   0.651524   0.900608  -0.252749
 56.000000   0.639882   0.919557  -0.256221
 57.000000   0.627668   0.938198  -0.259637
 58.000000   0.614888   0.956503  -0.262995
 59.000000   0.601545   0.974447  -0.266293
 60.000000   0.587644   0.992002  -0.269529
 61.000000   0.573193   1.009145  -0.272699
 62.000000   0.558212   1.025859  -0.275805
 63.000000   0.542725   1.042131  -0.278846
 64.000000   0.526757   1.057946  -0.281822
 65.000000   0.510331   1.073290  -0.284733
 66.000000   0.493473   1.088150  -0.287580
 67.000000   0.476205   1.102511  -0.290362
 68.000000   0.458552   1.116359  -0.293079
 69.000000   0.440538   1.129681  -0.295732
 70.000000   0.422188   1.142462  -0.298321
 71.000000   0.403519   1.154685  -0.300845
 72.000000   0.384523   1.166319  -0.303298
 73.000000   0.365187   1.177329  -0.305676
 74.000000   0.345497   1.187681  -0.307972
 75.000000   0.325439   1.197341  -0.310181
 76.000000   0.304998   1.206273  -0.312297
 77.000000   0.284163   1.214443  -0.314314
 78.000000   0.262917   1.221817  -0.316227
 79.000000   0.241248   1.228360  -0.318029
 80.000000   0.219142   1.234038  -0.319715
 81.000000   0.196614   1.238834  -0.321283
 82.000000   0.173794   1.242806  -0.322745
 83.000000   0.150844   1.246029  -0.324114
 84.000000   0.127924   1.248578  -0.325408
 85.000000   0.105194   1.250528  -0.326640
 86.000000   0.082814   1.251954  -0.327826
 87.000000   0.060944   1.252933  -0.328981
 88.000000   0.039745   1.253539  -0.330120
 89.000000   0.019377   1.253847  -0.331259
 90.000000   0.000000   1.253933  -0.332412
 91.000000  -0.018275   1.253847  -0.333588
 92.000000  -0.035534   1.253538  -0.334772
 93.000000  -0.051913   1.252933  -0.335940
 94.000000  -0.067549   1.251954  -0.337071
 95.000000  -0.082577   1.250527  -0.338142
 96.000000  -0.097133   1.248577  -0.339130
 97.000000  -0.111354   1.246029  -0.340013
 98.000000  -0.125374   1.242806  -0.340769
 99.000000  -0.139331   1.238834  -0.341375
100.000000  -0.153359   1.234038  -0.341809
101.000000  -0.167564   1.228360  -0.342054
102.000000  -0.181921   1.221817  -0.342112
103.000000  -0.196373   1.214443  -0.341992
104.000000  -0.210865   1.206273  -0.341700
105.000000  -0.225342   1.197341  -0.341246
106.000000  -0.239746   1.187682  -0.340637
107.000000  -0.254022   1.177330  -0.339881
108.000000  -0.268114   1.166320  -0.338986
109.000000  -0.281966   1.154686  -0.337960
110.000000  -0.295522   1.142462  -0.336811
111.000000  -0.308734   1.129681  -0.335546
112.000000  -0.321592   1.116358  -0.334172
113.000000  -0.334093   1.102509  -0.332694
114.000000  -0.346234   1.088148  -0.331117
115.000000  -0.358013   1.073288  -0.329449
116.000000  -0.369427   1.057943  -0.327693
117.000000  -0.380475   1.042129  -0.325856
118.000000  -0.391153   1.025857  -0.323944
119.000000  -0.401459   1.009144  -0.321962
120.000000  -0.411391   0.992002  -0.319915
121.000000  -0.420947   0.974448  -0.317809
122.000000  -0.430130   0.956507  -0.315640
123.000000  -0.438945   0.938203  -0.313403
124.000000  -0.447395   0.919564  -0.311096
125.000000  -0.455485   0.900616  -0.308714
126.000000  -0.463218   0.881385  -0.306251
